APOGEE_index,actual_age,apokasc3_predicted_age,apok2_predicted_age,apokasc3_apok2_diff
75359,8.7,12.230024671554565,5.268685001134872,6.961339670419693
75395,3.8,16.702974700927733,6.483437615633011,10.219537085294721
75396,3.8,10.578210818767547,5.24303589463234,5.335174924135207
75405,3.2,22.536458086967468,8.267093360424042,14.269364726543426
75440,4.8,4.20873082280159,12.162391483783722,-7.953660660982132
75506,5.4,6.7927563965320585,7.543009901046752,-0.7502535045146939
75537,4.2,9.809335327148437,7.954769647121429,1.854565680027008
75578,7.1,17.20707528591156,7.687346595525741,9.519728690385818
75579,4.8,2.1872284501791,7.006156808137893,-4.818928357958793
75604,9.2,12.223966526985167,6.001700216531753,6.222266310453414
75711,4.1,7.584066528081894,4.988909089565277,2.595157438516617
75756,6.9,18.52569987773895,7.321477729082107,11.204222148656843
75763,10.5,23.64830431938171,8.667007184028625,14.981297135353087
75849,8.2,23.144823646545408,7.943449008464813,15.201374638080594
75870,3.6,5.441498547792435,6.139233326911926,-0.6977347791194912
75887,17.8,8.807920360565186,7.845886713266372,0.9620336472988136
75946,3.0,3.262270054221153,5.821618634462356,-2.5593485802412035
75980,14.7,10.036803495883941,7.7786204516887665,2.2581830441951745
75981,3.3,11.449317741394042,5.241359138488769,6.207958602905273
76012,3.0,7.706921625137329,7.18451287150383,0.5224087536334991
76117,7.5,6.122833174467086,7.341890895366668,-1.219057720899582
76199,11.3,14.157332503795622,7.0360110819339745,7.121321421861648
76214,8.8,5.6444212853908535,7.543631744384765,-1.8992104589939114
76218,0.5,8.662430262565612,5.5602194488048555,3.102210813760757
76253,7.1,7.535036498308181,6.558309870958328,0.9767266273498532
76265,9.4,3.7702866107225415,8.640529596805573,-4.870242986083031
76366,5.3,14.336518013477324,4.329797637462616,10.006720376014709
76511,6.8,13.830003440380096,5.445205467939377,8.384797972440719
76512,5.5,4.806398069858551,7.727123808860778,-2.9207257390022274
76513,3.5,2.2112898766994475,6.70830060839653,-4.497010731697083
76532,8.7,2.1661668866872787,6.945010006427765,-4.778843119740486
76545,6.4,11.946133875846863,6.009402769804001,5.9367311060428625
76680,16.2,25.25011096000671,8.680655872821808,16.569455087184906
76752,11.4,19.850094866752624,7.969655746221542,11.880439120531083
76774,4.8,10.592626190185547,6.529892402887344,4.062733787298202
76819,3.4,4.898840296268463,5.22673133611679,-0.32789103984832746
76828,8.5,3.642908182740211,6.082177752256393,-2.4392695695161817
76859,21.4,22.808611106872558,8.355368077754974,14.453243029117584
77030,2.0,11.865416872501372,4.928796923160553,6.93661994934082
77060,12.4,16.778963184356687,7.742651546001434,9.036311638355254
77062,2.3,15.666062521934508,5.302953976392746,10.363108545541763
77068,0.7,12.922792911529541,6.646214282512664,6.276578629016877
77125,6.6,15.909569227695464,5.724364364147186,10.185204863548279
77235,8.2,12.986069333553313,5.431969088315964,7.55410024523735
77246,8.2,24.80118255615234,7.939171904325485,16.862010651826857
77250,6.4,17.765299415588377,6.81655735373497,10.948742061853407
77254,8.3,3.938849365711212,7.115937745571136,-3.1770883798599243
77271,4.8,6.555202585458755,5.566447538137436,0.9887550473213187
77431,3.5,16.695680594444273,7.5199215531349175,9.175759041309355
77525,0.6,15.965593063831328,6.187080985307693,9.778512078523635
77584,13.3,4.35758119225502,11.153754830360413,-6.796173638105393
77676,2.9,17.5422700881958,6.062515819072723,11.479754269123077
77733,7.3,3.285426717996597,6.526172930002212,-3.240746212005615
77790,9.6,17.06185941696167,10.565810644626618,6.496048772335053
77791,6.3,18.079979181289673,5.970632189512252,12.109346991777421
77886,11.1,10.926525163650512,9.70890086889267,1.217624294757842
77907,6.5,4.8373700201511385,6.416455239057541,-1.5790852189064024
77952,6.7,11.037828361988067,6.218215638399124,4.819612723588944
78061,3.6,12.713524281978607,5.40200280547142,7.311521476507187
78066,4.4,12.789622843265533,5.0549698054790495,7.734653037786484
78132,2.3,15.66533349752426,4.957648909091949,10.707684588432311
78254,2.9,3.5981016665697094,6.855377179384231,-3.2572755128145214
78291,3.5,17.067208814620972,6.444659793376922,10.622549021244051
78337,3.8,12.930270481109618,6.1591163814067835,6.7711540997028346
78349,7.0,3.1437145113945006,12.982068872451782,-9.83835436105728
78357,2.7,3.6584711641073224,5.909410554170608,-2.250939390063286
78385,2.9,15.58152369260788,4.234938526153564,11.346585166454314
78430,10.3,21.85058033466339,7.970931297540664,13.879649037122727
78457,4.3,13.703422594070434,4.196514111757279,9.506908482313154
78494,9.5,21.734859538078307,8.106160497665405,13.628699040412902
78768,6.6,9.456482684612274,7.871993029117584,1.5844896554946901
78773,6.7,17.671059250831604,7.712588220834732,9.958471029996872
78896,8.0,16.99806833267212,7.997019267082214,9.001049065589905
78946,6.7,6.563254684209824,11.540481519699096,-4.977226835489272
78964,5.5,17.57019896507263,7.091774207353591,10.47842475771904
78985,1.7,19.568110156059266,6.464872115850448,13.103238040208819
78993,5.6,17.643406534194945,7.2217872619628904,10.421619272232054
78996,12.4,3.002295845746994,14.025859951972961,-11.023564106225967
79014,1.5,14.054393291473389,5.221224063634872,8.833169227838518
79139,3.0,18.609938406944273,7.081024235486984,11.52891417145729
79142,2.4,15.511984419822692,4.6175372958183285,10.894447124004364
79209,4.4,6.137743896245956,6.42942801117897,-0.29168411493301427
79216,8.2,16.43653800487518,7.633265537023544,8.803272467851638
79223,7.1,2.3386651664972304,7.528930073976516,-5.1902649074792855
79338,18.5,5.015001404285431,8.02788113951683,-3.0128797352314
79366,13.4,17.350695991516112,9.527416276931762,7.82327971458435
79384,1.6,17.15159990787506,5.509014898538589,11.642585009336472
79559,5.6,3.5061345130205153,7.446733778715133,-3.940599265694618
79561,10.7,15.571002566814421,5.806092345714569,9.764910221099854
79769,2.2,5.239346837997436,5.205360782146454,0.03398605585098213
79814,5.6,10.945889210700988,6.8519242107868195,4.093964999914169
79896,4.8,16.84580361843109,7.51367415189743,9.332129466533662
79992,0.9,2.19098727107048,6.910294443368912,-4.719307172298432
80033,14.9,18.302369284629822,6.913354897499084,11.38901438713074
80067,5.7,17.551941490173338,7.9036737263202665,9.64826776385307
80437,4.3,5.031634747982025,7.271390372514724,-2.239755624532699
80451,5.4,2.1587887734174727,7.435932147502899,-5.277143374085426
80465,9.2,8.313489246368407,13.784712195396423,-5.471222949028016
80584,4.2,14.687687623500823,5.310884892940521,9.376802730560302
80740,3.4,16.538334918022155,5.769757479429245,10.76857743859291
80836,6.3,2.032731521129608,8.209508156776428,-6.17677663564682
80900,6.9,17.189507246017456,6.781492245197295,10.40801500082016
80916,8.2,5.634251153469085,7.3030338943004605,-1.6687827408313751
80997,3.6,15.68329163789749,5.960496336221695,9.722795301675795
81052,28.6,7.872408235073089,12.209144639968871,-4.336736404895782
81199,15.9,8.277894508838653,8.386142563819885,-0.10824805498123169
81412,2.5,5.761054569482803,4.992081552743912,0.7689730167388911
81423,16.1,2.2062955766916272,11.59893672466278,-9.392641147971153
81502,7.2,10.920914089679718,14.122339332103728,-3.20142524242401
81624,8.3,16.864086198806763,10.20348937511444,6.660596823692323
81666,8.2,3.113859513401985,12.48361701965332,-9.369757506251334
81729,6.5,2.92883263528347,11.43458468914032,-8.505752053856849
81746,26.5,2.4248266786336896,9.79127869606018,-7.366452017426491
81754,8.2,19.24987120628357,7.2963886678218834,11.953482538461685
81770,6.6,6.309777241945266,8.315387606620789,-2.0056103646755226
81965,0.8,17.204692196846008,7.021660405397415,10.183031791448592
82455,4.9,5.6089404881000515,7.2980127990245816,-1.68907231092453
82768,2.7,11.933578240871428,5.430113214254379,6.503465026617049
82904,1.8,9.796493875980376,3.124727287888527,6.671766588091849
83007,9.0,16.855948162078857,9.301478576660156,7.554469585418701
83246,22.6,4.224249869585037,12.747503578662872,-8.523253709077835
83461,12.0,18.894118881225584,8.396902191638945,10.497216689586638
83578,7.6,2.3045801371335983,6.586428487300872,-4.281848350167274
83712,5.9,4.222388684749603,6.54045118689537,-2.318062502145767
83757,15.5,5.140119856595993,5.8111342012882234,-0.6710143446922308
83852,0.8,12.231879580020903,3.549079844355583,8.68279973566532
83884,7.7,11.147975742816925,6.065005123615265,5.08297061920166
83911,1.4,17.365879011154174,5.394130307435989,11.971748703718184
83926,4.5,2.143167373538017,6.920999997854232,-4.777832624316215
83956,4.8,20.86110978126526,7.522860825061798,13.338248956203461
83993,7.5,18.12727596759796,7.570446807146072,10.556829160451887
83999,9.1,4.42489669919014,12.179451620578766,-7.754554921388626
84062,6.3,11.426455342769623,5.80964428782463,5.616811054944993
84107,10.4,8.740477395057678,7.048815357685089,1.6916620373725886
84191,2.3,16.62014400959015,6.283191508054733,10.336952501535416
84288,14.2,10.597636663913727,9.68390257358551,0.9137340903282176
84454,4.4,10.444440150260926,6.416863685846328,4.027576464414597
84515,8.1,17.4494087934494,7.178923040628433,10.270485752820967
84549,14.7,3.996013087034225,13.962459933757781,-9.966446846723557
84632,2.7,6.485484677553177,5.5179215490818025,0.9675631284713742
84675,1.9,16.972568893432616,6.427012091875076,10.54555680155754
84802,11.9,10.538013088703154,6.817815524339675,3.7201975643634793
84945,7.6,18.34662058353424,6.317436343431472,12.029184240102767
85018,2.6,17.41228551864624,7.19214203953743,10.22014347910881
85139,5.4,19.50628309249878,7.945406752824783,11.560876339673996
85269,36.3,5.067363220453262,8.753309190273285,-3.6859459698200228
85284,10.8,11.282934093475342,6.732970118522644,4.549963974952698
85297,3.3,17.806972575187682,7.639873588085174,10.16709898710251
85348,5.1,10.380755281448364,6.099613988399505,4.281141293048859
85458,3.4,13.983009731769561,5.252841031551361,8.7301687002182
85630,6.0,15.264694511890411,5.573133319616318,9.691561192274094
85726,4.4,16.172385907173155,4.73435452580452,11.438031381368635
85757,4.8,11.812800621986389,4.523877936601639,7.28892268538475
85892,5.5,13.85093947649002,5.1612504601478575,8.689689016342161
85946,5.3,21.24125690460205,7.596169781684875,13.645087122917175
86086,4.8,6.831251782178878,5.687502282857895,1.1437494993209834
86221,7.4,16.670080733299255,6.94655978679657,9.723520946502685
86281,11.0,24.76031470298767,7.783047223091125,16.977267479896547
86621,1.2,3.4357860714197157,5.926641601324081,-2.4908555299043655
86793,8.5,18.262183141708373,8.403852546215058,9.858330595493316
86866,1.3,13.63218001127243,4.269838035106659,9.362341976165771
86873,1.4,6.528303033113479,4.691919994354248,1.836383038759231
87100,2.0,4.92589675784111,5.68759498000145,-0.7616982221603399
87197,9.2,19.94096510410309,7.560625737905502,12.380339366197587
87238,4.5,2.1590446561574934,7.38349694609642,-5.2244522899389265
87437,4.0,8.984540283679962,6.0880225002765656,2.8965177834033966
87533,14.6,13.7970920920372,4.340995162725449,9.456096929311752
87731,4.7,16.33674759864807,6.752606463432311,9.58414113521576
87784,10.4,22.202292609214783,8.709828436374664,13.49246417284012
87861,17.0,17.39662742614746,5.837333697080612,11.559293729066848
88052,20.6,9.944298505783081,12.704005444049834,-2.7597069382667527
88252,6.8,16.81239981651306,7.295539909601211,9.51685990691185
88273,15.7,19.723545885086057,12.966526651382445,6.757019233703613
88409,4.8,3.8301511019468304,6.565314781665801,-2.735163679718971
88452,2.4,5.476825332641601,6.585295361280441,-1.1084700286388394
88547,8.4,16.57611479759216,7.900287383794784,8.675827413797379
88579,7.7,17.65643627643585,8.15128469467163,9.50515158176422
88776,3.4,12.727130484580993,4.211510771512985,8.51561971306801
88880,3.0,17.35294196605682,7.227115899324417,10.125826066732404
89738,11.6,10.047040736675262,12.851256787776947,-2.804216051101685
90898,6.0,22.1454808473587,7.849254709482192,14.29622613787651
91524,12.9,17.577803993225096,6.48014155626297,11.097662436962127
92516,4.1,10.14478794336319,6.257786697149276,3.887001246213913
92534,1.7,11.762611877918243,4.541229200363159,7.221382677555083
92560,2.7,9.635498249530793,5.796841460466385,3.838656789064408
92692,3.5,8.76103105545044,7.12347952723503,1.6375515282154094
92795,12.5,17.52658882141113,7.639796340465545,9.886792480945587
92821,7.6,16.92775948047638,7.29385398030281,9.633905500173569
93036,4.8,16.9296906709671,6.103709560632705,10.825981110334396
94350,10.3,5.717651063203811,6.82406775355339,-1.1064166903495787
94757,7.7,17.720287227630614,7.853838390111923,9.866448837518691
94879,10.2,16.377279424667357,5.489459663629532,10.887819761037825
94945,1.9,16.53658139705658,4.421050250530243,12.115531146526337
95769,3.4,5.112972629070282,5.647917222976685,-0.5349445939064026
96078,5.1,7.510772055387497,7.111887556314468,0.3988844990730289
96156,5.6,17.579217624664306,7.76758080124855,9.811636823415757
96160,6.0,5.395501452684402,7.627029240131378,-2.231527787446976
96229,7.0,2.212087458372116,7.118376356363296,-4.90628889799118
96268,4.4,3.7924687474966046,6.442605489492416,-2.6501367419958113
96380,5.4,19.080009484291075,7.936450856924057,11.143558627367018
96572,2.5,11.808275842666626,4.866322427988052,6.941953414678574
96631,4.2,2.183118152618408,7.055500656366348,-4.87238250374794
97012,7.1,12.495545017719268,13.444054055213927,-0.9485090374946594
97155,2.3,16.449534916877745,5.154116159677505,11.29541875720024
97239,2.2,16.913150024414062,5.8711174607276915,11.04203256368637
97246,3.2,3.9897893428802487,6.786410987377167,-2.796621644496918
97476,10.3,10.313484191894531,8.899773573875427,1.4137106180191044
97508,2.9,14.558450424671172,5.912105530500412,8.64634489417076
97564,3.8,9.52730233669281,5.622092860937118,3.905209475755691
97696,4.8,3.0523670285940168,6.144702458381652,-3.0923354297876355
97714,5.5,18.207893514633177,7.467050868272781,10.740842646360395
97748,19.8,17.157528662681578,7.227000993490218,9.93052766919136
97854,12.2,17.98520987033844,7.685063445568084,10.300146424770357
98073,2.1,5.341415083408355,5.6046228289604185,-0.26320774555206317
98162,2.2,12.017115747928619,4.650922268629074,7.366193479299545
98229,5.4,4.313901042938232,6.09260521531105,-1.7787041723728176
98305,6.4,2.1449966937303544,7.559770220518112,-5.414773526787757
98343,3.1,3.427842843532562,6.509667527675628,-3.081824684143066
98451,3.1,4.448619443178177,8.267339587211609,-3.818720144033432
98577,3.4,10.6218306183815,6.169163399934768,4.452667218446732
98607,2.6,3.718984293937683,6.591117900609969,-2.8721336066722865
98737,13.7,19.646688365936278,7.4303389370441435,12.216349428892133
98883,5.2,2.769931384921074,11.90379831790924,-9.133866932988166
98908,3.8,10.186605942249297,5.539590954780579,4.647014987468719
98930,4.0,2.5809839487075803,6.302832680940628,-3.7218487322330476
98998,6.4,16.937322735786438,6.5579733610153195,10.379349374771119
99350,11.0,17.098667907714844,11.392813038825988,5.705854868888856
99373,4.7,17.70044231414795,7.28321698307991,10.417225331068039
99382,8.4,16.202288460731506,6.68236568570137,9.519922775030135
100039,0.8,4.313237196207046,4.971033507585525,-0.6577963113784788
100185,5.9,18.58962228298187,8.507834601402282,10.08178768157959
100260,3.4,18.024930596351624,6.503449094295501,11.521481502056123
100486,12.1,3.562702944874763,6.666171687841415,-3.103468742966652
100499,4.5,2.2974134892225266,7.579740178585052,-5.282326689362526
100582,3.2,6.2697822868824,5.048673158884048,1.2211091279983517
100716,1.8,17.099801516532896,5.653178268671035,11.446623247861861
100991,7.9,5.089471006393432,6.208115512132644,-1.118644505739212
101103,11.5,17.78147699832916,8.614445006847381,9.16703199148178
101702,1.9,17.824171757698057,6.661208528280258,11.162963229417798
102233,5.7,14.15807021856308,5.63601867556572,8.52205154299736
102269,1.0,2.1250231146812437,6.794922709465027,-4.669899594783783
102518,5.9,7.901982003450393,6.634625691175461,1.2673563122749325
102534,2.1,2.2417824089527127,6.335167568922042,-4.09338515996933
102930,4.5,7.592967385053634,6.503553861379623,1.0894135236740112
102933,8.4,19.89765429496765,7.9701902031898495,11.927464091777802
102949,7.9,2.2935305893421174,7.651577568054199,-5.358046978712082
103364,8.5,18.71177008152008,7.557510727643966,11.154259353876114
103412,3.3,15.69448674917221,4.971142619848251,10.723344129323959
103419,11.6,5.057909077405929,5.973235434293747,-0.9153263568878174
103737,4.5,2.435869225859642,7.0041512668132775,-4.568282040953635
104027,3.5,14.742738139629363,4.894692581892014,9.84804555773735
104093,2.8,8.201257145404815,4.373823952674866,3.8274331927299494
104212,19.8,4.757581436634063,6.69531335234642,-1.937731915712357
104276,4.2,10.63742208480835,4.422833704948425,6.214588379859925
104353,6.0,17.828781509399413,7.3477144002914425,10.48106710910797
104894,5.9,2.536384069919586,7.185873878002166,-4.6494898080825795
104940,10.6,9.104819655418396,6.464557814598083,2.6402618408203127
105292,3.9,4.025205928087234,6.719869405031204,-2.69466347694397
106035,22.4,10.581190645694733,5.921289306879044,4.659901338815689
106097,3.2,16.000534093379972,4.704079735279083,11.296454358100888
106159,3.0,4.105536693334579,6.044049292802811,-1.9385125994682317
106288,8.0,2.0565064072608945,7.946701616048813,-5.890195208787919
106649,16.0,12.935633397102356,8.145796251296996,4.789837145805359
106717,4.6,8.449307942390442,5.314699476957321,3.1346084654331214
106759,5.8,9.88450208902359,7.678045016527175,2.2064570724964145
106871,7.7,16.742193317413328,7.765432834625244,8.976760482788084
107277,4.4,25.446155762672422,8.24836757183075,17.19778819084167
107319,9.5,20.538956308364867,7.732545626163482,12.806410682201385
107368,17.6,18.76738450527191,11.947748351097106,6.819636154174804
107413,1.3,7.4663083255290985,4.6782655119895935,2.788042813539505
107599,1.9,12.06143560409546,4.074551224708557,7.986884379386902
107657,4.9,5.352026492357254,6.122143739461898,-0.7701172471046442
107748,4.6,17.939450311660767,7.973755663633346,9.965694648027421
107883,2.0,16.35211021900177,6.032888942956924,10.319221276044846
107886,4.7,17.700731992721558,7.487240499258041,10.213491493463517
108068,5.2,17.10229468345642,8.364111542701721,8.7381831407547
108074,1.7,5.252431619167328,8.264577984809875,-3.012146365642548
108082,5.1,10.737376642227172,4.5698344767093655,6.167542165517807
108171,4.2,8.215316212177276,6.661418062448501,1.5538981497287754
108274,1.4,3.2465067118406292,5.618068259954453,-2.3715615481138235
108318,6.0,2.1649980336427688,6.64342371225357,-4.478425678610801
108384,5.4,17.59181864261627,7.737778669595718,9.854039973020553
108447,29.8,17.986507630348203,7.4108662605285645,10.575641369819639
108525,0.7,10.379443037509917,6.869803172349929,3.509639865159988
108572,8.9,6.5718209624290465,5.952088415622711,0.6197325468063353
108583,1.5,13.153912961483002,3.9945021718740463,9.159410789608955
108640,1.1,9.907351934909821,4.353276085853577,5.554075849056244
108717,2.1,13.848471415042876,5.551143819093704,8.297327595949174
108811,5.6,2.118665152788162,7.0883550345897675,-4.969689881801605
108821,2.1,9.617699432373046,5.309134751558304,4.308564680814742
108841,8.9,3.7582190841436383,5.492727237939834,-1.7345081537961962
108892,1.4,13.701068472862243,4.2607459902763365,9.440322482585906
109064,3.4,5.627567785978317,5.610769325494766,0.01679846048355138
109071,12.2,3.6676375597715376,6.239399832487106,-2.571762272715568
109112,5.5,10.753251993656159,6.670830684900284,4.082421308755875
109247,5.9,12.030012238025664,7.668623703718185,4.361388534307479
109419,3.9,3.272112849354744,8.333966624736785,-5.061853775382041
109501,1.9,2.2835431963205335,6.5351413786411285,-4.2515981823205955
109534,2.1,2.330967682600021,6.65486553311348,-4.323897850513458
109580,1.3,13.043280851840972,4.11133798956871,8.931942862272262
109600,1.5,4.408146518468857,5.3867546081542965,-0.9786080896854399
109627,3.2,12.66684547662735,6.66372486948967,6.00312060713768
109689,7.0,9.700196027755737,7.756796067953109,1.943399959802628
109839,6.3,7.874149203300476,7.375211173295974,0.4989380300045019
109849,8.2,10.485496294498443,7.146220260858535,3.3392760336399077
109899,11.4,3.2642374545335766,12.922829604148864,-9.658592149615288
109942,2.7,19.82370321750641,7.063924026489257,12.759779191017152
110057,11.9,23.58050408363342,7.939768159389495,15.640735924243927
110098,21.0,2.122824212908745,7.581834071874618,-5.459009858965873
110134,2.1,12.274264383316039,6.917894160747528,5.356370222568511
110255,6.3,20.469572496414184,6.664472723007202,13.805099773406983
110269,3.8,11.950673139095306,5.21404293179512,6.736630207300186
110344,16.4,2.5180235177278516,12.128295350074767,-9.610271832346916
110405,7.7,2.1758382886648175,7.396904718875884,-5.221066430211067
110443,3.5,13.128062045574188,5.5768846571445465,7.551177388429641
110514,7.0,17.898978352546692,7.730708581209182,10.16826977133751
110539,20.1,3.5104009956121445,6.869004625082016,-3.3586036294698713
110582,2.0,2.377082097530365,5.954706144332886,-3.577624046802521
110693,20.9,2.7611768156290055,6.84057074189186,-4.0793939262628545
110781,3.3,4.364587068557739,6.258041131496429,-1.89345406293869
110848,3.5,2.55971719622612,6.751381123065948,-4.191663926839828
110857,3.8,10.464301478862762,6.160377448797226,4.303924030065536
110913,3.8,7.152959632873535,6.769420856237411,0.383538776636124
110925,4.3,16.868948936462402,6.297301268577575,10.571647667884827
111051,4.7,2.4486838817596435,7.206954753398895,-4.758270871639251
111058,5.2,3.275821942090988,6.7808163285255425,-3.5049943864345545
111225,12.4,17.327909874916077,10.144137132167815,7.183772742748262
111226,13.6,7.9202597558498375,11.679573583602904,-3.7593138277530667
111309,4.8,2.9904842019081115,5.679200577735901,-2.688716375827789
111357,5.7,17.34606499671936,7.587709718942642,9.758355277776719
111360,5.9,8.433259749412537,5.853371268510818,2.579888480901719
111398,8.7,4.938249617815018,7.335316157341003,-2.3970665395259854
111434,7.5,18.60380494594574,8.19285453557968,10.410950410366059
111454,10.0,16.96525161266327,7.354536813497543,9.610714799165727
111518,5.7,16.82538321018219,6.385661923885345,10.439721286296844
111553,3.1,21.232350254058836,6.9368005156517025,14.295549738407134
111567,2.9,5.534531235694885,5.681955903768539,-0.14742466807365417
111580,4.0,16.89034652709961,7.621451479196548,9.268895047903062
111647,2.8,6.51150843501091,6.477911514043807,0.03359692096710276
111708,6.7,3.456438222527504,6.221774339675903,-2.7653361171483994
111769,16.1,18.69266674518585,6.690280187129974,12.002386558055875
111843,10.8,7.154234218597412,7.201967453956604,-0.04773323535919172
111857,6.9,9.845320165157318,7.087970727682113,2.757349437475205
111948,11.4,2.9071180880069734,12.64679102897644,-9.739672940969466
111954,1.9,12.741425156593323,3.9478680253028866,8.793557131290436
111992,2.6,10.483322739601135,5.544730818271637,4.938591921329499
112007,5.0,7.226370459794998,7.184233331680297,0.042137128114700495
112089,2.5,2.4961370944976804,5.914157903194427,-3.4180208086967467
112091,0.8,6.3249520540237425,4.855397200584411,1.4695548534393312
112177,10.3,18.698690128326415,8.797210943698882,9.901479184627533
112301,7.4,24.56239857673645,7.591776806116104,16.970621770620344
112369,3.1,2.1683447867631913,7.148823988437652,-4.980479201674461
112408,2.5,5.538084626197815,6.2953164875507355,-0.7572318613529205
112453,8.7,4.810827255249023,6.912732571363449,-2.1019053161144257
112587,11.5,3.5636760234832763,6.326706057786941,-2.763030034303665
112679,3.5,15.252883350849151,4.250566685199737,11.002316665649413
112763,5.5,16.824921655654908,8.178555035591126,8.646366620063782
112813,4.2,7.143522387742996,6.9629560768604275,0.18056631088256836
112829,4.6,17.224734091758727,7.932140922546386,9.29259316921234
112881,0.8,4.2082060217857356,5.791697251796722,-1.5834912300109867
113105,4.2,12.245915472507477,4.161742544174194,8.084172928333283
113108,1.7,16.388557577133177,5.234301602840423,11.154255974292754
113142,3.3,14.92403540611267,4.693533021211624,10.230502384901047
113143,5.0,10.988600385189056,6.147690492868423,4.840909892320632
113297,2.4,15.975721192359924,5.244261717796325,10.731459474563598
113302,3.4,2.229671913385391,6.960993504524231,-4.7313215911388395
113343,7.2,3.5059850871562954,7.099743264913559,-3.5937581777572634
113376,2.8,4.267096710205078,6.194152522087097,-1.9270558118820187
113378,36.3,12.522106611728667,5.13757985830307,7.384526753425597
113415,11.2,6.012475293874741,12.828371214866637,-6.815895920991896
113497,3.2,12.903090906143188,5.571023976802826,7.332066929340362
113570,9.0,6.116245400905608,6.838930678367614,-0.7226852774620056
113597,2.3,18.30158715248108,7.075803261995315,11.225783890485765
113607,6.5,3.627886417508125,7.7228877425193785,-4.095001325011253
113619,11.5,2.3180103600025177,7.425075477361679,-5.107065117359161
113643,10.8,4.248581421375275,6.759101057052612,-2.510519635677337
113644,8.3,11.48953092098236,3.5858258128166196,7.903705108165742
113657,1.0,16.928170824050902,7.677509111166,9.250661712884902
113688,2.2,19.862894797325133,7.1761614382267,12.686733359098433
113718,1.8,6.140615093708038,6.3513036310672755,-0.21068853735923732
113770,7.4,2.217938482761383,6.7228801310062405,-4.504941648244857
113788,4.7,10.596873843669892,3.5301573157310484,7.066716527938843
113816,5.6,2.401544004678726,8.064060544967651,-5.662516540288925
113853,7.8,7.793104863166809,5.161349433660507,2.6317554295063017
113989,4.1,8.65924379825592,7.155532944202423,1.5037108540534971
114078,17.8,4.088920247554779,13.484103083610535,-9.395182836055756
114233,1.5,2.640589419007301,6.819900244474411,-4.17931082546711
114309,17.1,21.52404112815857,8.531501340866088,12.99253978729248
114360,9.7,14.173827767372131,13.555640172958373,0.618187594413758
114555,4.8,3.365309205651283,7.544266140460968,-4.178956934809685
115564,12.5,2.0384731918573378,11.565276074409484,-9.526802882552147
116834,2.0,6.505731761455536,6.280759173631668,0.22497258782386798
117167,4.5,17.41330325603485,7.03983918428421,10.373464071750641
118712,9.2,9.813500905036927,7.5185161292552944,2.294984775781632
118834,5.9,3.2875512689352036,6.501027381420135,-3.2134761124849316
119077,6.3,6.04165558218956,5.4073695838451385,0.6342859983444216
119338,7.4,9.70946670770645,5.799745005369187,3.909721702337264
119593,4.4,5.505581724643707,5.494726020097732,0.010855704545974731
119836,3.4,6.307819980382919,5.619332706928253,0.6884872734546663
120543,4.3,15.000456476211546,5.54180651307106,9.458649963140488
120809,4.4,12.89264895915985,4.002349081635475,8.890299877524374
235877,6.6,4.6201226770877835,7.111382067203522,-2.4912593901157383
235924,8.4,2.269343635439873,7.967179960012436,-5.697836324572563
235961,8.3,18.490164041519165,11.320652174949645,7.16951186656952
236170,9.9,16.60336775779724,8.48158586025238,8.12178189754486
236237,10.2,2.713965967297554,6.865650147199631,-4.151684179902077
236265,5.7,3.9291895508766173,6.973292291164398,-3.044102740287781
236300,7.0,2.081583398580551,7.655712729692459,-5.574129331111908
236324,11.7,12.599752056598662,7.831882685422897,4.767869371175765
236349,6.3,13.426480221748351,12.609996056556701,0.8164841651916497
236419,3.2,17.904345130920408,7.024291652441025,10.880053478479383
236456,33.4,11.76356781721115,13.63597866296768,-1.87241084575653
236695,0.8,12.988831901550292,3.6286931723356246,9.360138729214666
236752,9.2,17.536549901962278,8.609705865383148,8.92684403657913
236786,14.2,16.808525848388673,9.781089735031127,7.027436113357545
236991,7.5,2.162650671601295,7.722971266508102,-5.560320594906807
237198,9.7,14.173808455467224,6.840964704751968,7.332843750715256
237739,2.2,16.225076508522033,9.435248279571534,6.789828228950499
237861,7.3,5.8105630517005915,7.715164428949356,-1.9046013772487642
237903,6.0,20.619390392303465,8.712587141990662,11.906803250312803
237938,6.3,17.016532444953917,8.518637681007386,8.497894763946531
238056,3.1,6.059458261728286,7.506828564405441,-1.4473703026771547
238060,22.3,18.39100127220154,11.547667479515075,6.8433337926864635
238157,9.1,2.4389166444540025,7.661989098787307,-5.223072454333305
238201,6.2,9.163185060024261,8.502398300170897,0.6607867598533641
238324,11.3,11.05618529319763,13.67936189174652,-2.6231765985488895
238472,6.8,18.57286534309387,13.364817309379577,5.208048033714293
238533,7.8,19.107791590690614,7.080975955724716,12.026815634965898
238564,4.0,19.03336157798767,7.139707320928573,11.893654257059097
238576,5.8,8.503240299224853,5.89666855931282,2.6065717399120327
238620,10.9,17.78398368358612,12.050263667106629,5.73372001647949
238682,3.4,9.452475464344024,6.6883866548538204,2.764088809490204
238829,5.5,17.918361711502076,7.362117701768875,10.556244009733202
238896,4.6,2.8735868275165557,6.592554706335068,-3.718967878818512
238939,6.0,2.117763769626617,7.2874627053737635,-5.169698935747146
238991,5.5,20.374467158317564,7.2738540887832634,13.100613069534301
239008,1.5,7.0284905433654785,5.151064878702163,1.8774256646633152
239015,7.0,3.574200287461281,7.34779502749443,-3.7735947400331495
